Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0,BBU_20_2.0,BBL_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,OBV
2023-02-21,2462.4296548091665,2462.4296548091665,2427.3151059478705,2440.291259765625,750272,0.0,0.0,,,2440.3978028847746,50.12929835977234,11.41802715151698,2.9145990311523082,8.503428120364672,2412.050732421875,2553.6953888981297,2270.4060759456206,11.744749359731168,0.5996879375694067,49.28314750952118,-9588310.0
2023-02-22,2428.751080230113,2439.4985208092426,2391.556307306459,2408.544189453125,1098118,0.0,0.0,,,2437.364125415094,44.87060336448436,7.200424953680795,3.771764215658006,3.428660738022789,2415.061975097656,2553.5268630360456,2276.5970871592667,11.466777197946683,0.4764641211876078,49.24399072021009,-10686428.0
2023-02-23,2409.4851941379334,2409.4851941379334,2357.481916566611,2371.8447265625,1602078,0.0,0.0,,,2431.124182667228,39.687595351719594,0.8863871612106777,3.1946888047685404,-2.3083016435578627,2416.9390502929687,2551.7643024258377,2282.1137981600996,11.156694424423014,0.3327675156651594,49.441082638146696,-12288506.0
2023-02-24,2377.292999470627,2390.912907280094,2355.4515716718406,2376.401611328125,1145691,0.0,0.0,,,2425.912509206361,40.60500404118917,-3.707097648295985,1.8143315141556355,-5.5214291624516205,2420.299462890625,2546.917897983245,2293.681027798005,10.463038730041816,0.3266530006850039,48.44252927886859,-11142815.0
2023-02-27,2376.401276497879,2389.1791278373594,2351.142541937409,2378.283203125,862629,0.0,0.0,,,2421.3763848176595,41.004047750485114,-7.113637140343144,0.028737783255879723,-7.142374923599023,2423.5409912109376,2541.6774468391254,2305.4045355827498,9.749078398641831,0.3084512192053198,47.69924760894586,-10280186.0
2023-02-28,2378.382389108583,2402.0561655126885,2341.23719067282,2350.35009765625,1430349,0.0,0.0,,,2414.6119765165727,37.02694355423841,-11.929793165632418,-2.3629684065217798,-9.566824759110638,2423.325549316406,2542.00538949465,2304.645709138162,9.794791311610792,0.1925532948537245,48.6363709825832,-11710535.0
2023-03-01,2347.5765486031905,2373.3801282314075,2343.961179342904,2359.859130859375,479935,0.0,0.0,,,2409.397419787316,39.18927491242809,-14.808627366785458,-4.852100198574515,-9.956527168210943,2425.1332885742186,2538.401986201543,2311.864590946894,9.341234822925317,0.21186144503210777,47.26369797586323,-11230600.0
2023-03-02,2359.809853058425,2371.646741577329,2329.4992735911965,2336.631103515625,529609,0.0,0.0,,,2402.467294428107,35.94260818264401,-18.748313012013114,-7.6313427612622355,-11.116970250750878,2427.6517333984375,2529.593045751217,2325.710421045658,8.398347337084713,0.05356357603171314,46.89825297659676,-11760209.0
2023-03-03,2347.576532748833,2379.273768634049,2335.9872792444444,2373.4296875,710845,0.0,0.0,,,2399.7018080540015,43.87541834325853,-18.685805743713445,-9.842235357752479,-8.843570385960966,2424.3334228515623,2528.8971519450415,2319.769693758083,8.626183849784876,0.25658990075764987,46.640269863240164,-11049364.0
2023-03-06,2389.72395897194,2403.4427735476697,2369.962762175667,2380.7099609375,682556,0.0,0.0,,,2397.893060709573,45.318204100157864,-17.84312660409205,-11.442413607020393,-6.400712997071656,2421.631726074219,2527.8421616877367,2315.421290460701,8.771807411500903,0.30735525233293837,45.70025139958033,-10366808.0
2023-03-08,2373.7265955336184,2378.481229162186,2349.8051851643254,2374.420166015625,858496,0.0,0.0,,,2395.657546929197,44.25960923632372,-17.48131745309547,-12.65019437623541,-4.831123076860061,2419.1652954101564,2527.4397059479134,2310.8908848723995,8.951385896878087,0.2933716324460734,44.64343171197992,-11225304.0
2023-03-09,2378.0853445698312,2385.16759949859,2342.6240109637256,2345.84326171875,601071,0.0,0.0,,,2390.913329290107,39.7198945732205,-19.278270541346956,-13.97580960925772,-5.302460932089236,2414.286901855469,2526.6755025248317,2301.898301186106,9.310293700635834,0.19550452746496322,44.49344291361452,-11826375.0
2023-03-10,2332.570130985979,2357.4325070076807,2315.879457326418,2353.024658203125,543004,0.0,0.0,,,2387.30488442468,41.34799887391358,-19.893569446022866,-15.15936157661075,-4.734207869412115,2409.9755859375,2524.91840649069,2295.03276538431,9.538919914699154,0.2522640933104381,44.28341482558938,-11283371.0
