Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-06,426.18541135723177,429.91298645719,424.2328800557218,426.9841613769531,11749720,0.0,0.0
2024-11-07,427.5610311124764,428.4041670029908,422.5465454495721,424.1440734863281,9267980,0.0,0.0
2024-11-08,424.14409199348466,426.62914196530926,421.21529515296464,424.2772216796875,6325023,0.0,0.0
2024-11-11,424.27719940013185,427.3391257660674,420.77152618880274,423.3009338378906,5700343,0.0,0.0
2024-11-12,423.8778783496949,424.1884955450853,418.1533859891892,419.66217041015625,5236095,0.0,0.0
2024-11-13,417.17709036459956,421.30402612785196,415.57956230657123,419.0852355957031,11548660,0.0,0.0
2024-11-14,418.1977517730254,419.7508939310638,410.254469103816,413.53826904296875,12087836,0.0,0.0
2024-11-18,413.582667962433,415.18019610837695,410.0326085412211,414.07080078125,8448573,0.0,0.0
2024-11-19,415.35772747288905,420.46092929422525,413.8045570792864,414.78082275390625,7121472,0.0,0.0
2024-11-21,409.14507908254996,411.8520025055283,404.17497910804383,405.7281494140625,20313155,0.0,0.0
2024-11-22,404.8849760938828,422.90155996145944,404.26371361127775,421.2596740722656,20214206,0.0,0.0
2024-11-25,425.12034734197664,427.9604003657754,419.26275380237485,423.1678161621094,14427013,0.0,0.0
2024-11-26,426.00790505967507,428.3598254865603,420.7715735570813,423.3453674316406,6791715,0.0,0.0
2024-11-27,423.78906661901124,426.09662897337176,419.7952606265615,423.3009338378906,7339184,0.0,0.0
2024-11-28,423.3453549185364,429.3804644079403,417.6208626211006,421.4815673828125,14967609,0.0,0.0
2024-11-29,419.9728059672548,425.0316500902855,419.44028717704947,423.1235046386719,8668142,0.0,0.0
2024-12-02,422.45784823353785,425.38664526883133,420.15031373251634,423.5228576660156,5689595,0.0,0.0
2024-12-03,413.5826685185779,420.150296739833,410.69822941298054,419.3959045410156,23073942,0.0,0.0
2024-12-04,421.0378138404822,424.41035759923045,413.93766694127874,414.5589294433594,13957078,0.0,0.0
2024-12-05,414.9583263692382,419.57339521958045,410.4763590816044,414.9139404296875,27432375,0.0,0.0
2024-12-06,417.1326993219514,421.52592252373137,415.0914244336676,418.1533508300781,7842234,0.0,0.0
2024-12-09,418.4639928040686,418.9077678081534,410.87574120351246,412.6507568359375,12154116,0.0,0.0
2024-12-10,413.00576919388504,413.982034779044,410.5650771030177,413.0945129394531,9163636,0.0,0.0
2024-12-11,414.64764990839933,415.5351717369577,412.42885940098836,412.9169921875,7005617,0.0,0.0
2024-12-12,413.13893783213524,415.2689566944341,407.5031890897079,408.79010009765625,13380617,0.0,0.0
2024-12-13,408.2575584671943,421.0378115655174,400.84679442097826,417.1327209472656,32976794,0.0,0.0
2024-12-16,417.3546262796443,421.0378437429753,415.35773707139464,417.22149658203125,9354160,0.0,0.0
2024-12-17,417.1327570167734,422.28034494961406,410.9645174346367,416.7333679199219,20608409,0.0,0.0
2024-12-18,419.5290082075605,420.50527378595007,414.38139282481444,417.57647705078125,12841386,0.0,0.0
2024-12-19,416.24520549634906,420.9934321229976,412.96140545412305,414.07080078125,15161531,0.0,0.0
2024-12-20,414.02640741203714,414.8695714730185,407.63629494293747,412.384521484375,20231570,0.0,0.0
2024-12-23,418.1978004181174,423.9666509835454,415.0027157268919,420.90472412109375,19562956,0.0,0.0
2024-12-24,421.4815320416408,426.229730169681,419.4846149830941,424.6322021484375,12009880,0.0,0.0
2024-12-26,426.49598988303813,427.64977106021837,422.4577979548613,423.3009338378906,9188830,0.0,0.0
2024-12-27,425.78600188340243,427.69417528170976,422.4578160167487,424.7653503417969,16906420,0.0,0.0
2024-12-30,426.67355353066995,427.294816060941,422.45784551297163,423.3453674316406,13578360,0.0,0.0
2024-12-31,424.6322177071176,430.1348363036615,421.1709021796047,429.247314453125,13787501,0.0,0.0
2025-01-01,431.33304315392195,432.0874354390994,427.9161130264505,429.5136413574219,18931186,0.0,0.0
2025-01-02,430.75611694752047,434.8830529409553,428.0491934724373,434.0399169921875,27131131,0.0,0.0
2025-01-03,435.104912655584,435.7705610825458,425.8747471935482,427.42791748046875,38500784,0.0,0.0
